Doc #	Word	Tag
Doc81	,	O
Doc81	fica	O
Doc81	de	O
Doc81	fora	O
Doc81	das	O
Doc81	actividades	O
Doc81	deste	O
Doc81	programa	O
Doc81	.	O
Doc81	Em	O
Doc81	contrapartida	O
Doc81	,	O
Doc81	as	O
Doc81	suas	O
Doc81	acções	O
Doc81	visam	O
Doc81	transformar	O
Doc81	a	O
Doc81	consciência	O
Doc81	de	O
Doc81	alunos	O
Doc81	,	O
Doc81	estudantes	O
Doc81	e	O
Doc81	professores	O
Doc81	,	O
Doc81	de	O
Doc81	modo	O
Doc81	a	O
Doc81	reforçar	O
Doc81	a	O
Doc81	caminhada	O
Doc81	europeia	O
Doc81	num	O
Doc81	sentido	O
Doc81	único	O
Doc81	e	O
Doc81	a	O
Doc81	facilitar	O
Doc81	a	O
Doc81	submissão	O
Doc81	dos	O
Doc81	jovens	O
Doc81	à	O
Doc81	política	O
Doc81	da	O
Doc81	União	ORG
Doc81	Europeia	ORG
Doc81	,	O
Doc81	às	O
Doc81	regras	O
Doc81	da	O
Doc81	economia	O
Doc81	de	O
Doc81	mercado	O
Doc81	e	O
Doc81	às	O
Doc81	chamadas	O
Doc81	novas	O
Doc81	condições	O
Doc81	de	O
Doc81	trabalho	O
Doc81	.	O
Doc81	O	O
Doc81	espaço	O
Doc81	europeu	O
Doc81	do	O
Doc81	ensino	O
Doc81	encerra	O
Doc81	em	O
Doc81	si	O
Doc81	a	O
Doc81	convergência	O
Doc81	dos	O
Doc81	sistemas	O
Doc81	educativos	O
Doc81	a	O
Doc81	fim	O
Doc81	de	O
Doc81	os	O
Doc81	adaptar	O
Doc81	às	O
Doc81	necessidades	O
Doc81	do	O
Doc81	capital	O
Doc81	monopolista	O
Doc81	,	O
Doc81	o	O
Doc81	que	O
Doc81	pressupõe	O
Doc81	outra	O
Doc81	coisa	O
Doc81	que	O
Doc81	não	O
Doc81	a	O
Doc81	melhoria	O
Doc81	geral	O
Doc81	do	O
Doc81	ensino	O
Doc81	.	O
Doc81	Além	O
Doc81	disso	O
Doc81	,	O
Doc81	os	O
Doc81	intercâmbios	O
Doc81	educativos	O
Doc81	e	O
Doc81	o	O
Doc81	sistema	O
Doc81	de	O
Doc81	consolidação	O
Doc81	dos	O
Doc81	cursos	O
Doc81	funcionam	O
Doc81	como	O
Doc81	meios	O
Doc81	de	O
Doc81	pressão	O
Doc81	nesse	O
Doc81	sentido	O
Doc81	.	O
Doc81	A	O
Doc81	melhoria	O
Doc81	dos	O
Doc81	sistemas	O
Doc81	educativos	O
Doc81	exige	O
Doc81	a	O
Doc81	rejeição	O
Doc81	das	O
Doc81	intervenções	O
Doc81	da	O
Doc81	União	ORG
Doc81	Europeia	ORG
Doc81	.	O
Doc81	Trata	O
Doc81	-	O
Doc81	se	O
Doc81	,	O
Doc81	em	O
Doc81	última	O
Doc81	análise	O
Doc81	,	O
Doc81	de	O
Doc81	um	O
Doc81	assunto	O
Doc81	do	O
Doc81	movimento	O
Doc81	popular	O
Doc81	.	O
Doc81	Senhor	PES
Doc81	Presidente	PES
Doc81	,	O
Doc81	quero	O
Doc81	felicitar	O
Doc81	a	O
Doc81	senhora	O
Doc81	deputada	O
Doc81	Doris	PES
Doc81	Pack	PES
Doc81	pelo	O
Doc81	relatório	O
Doc81	sobre	O
Doc81	o	O
Doc81	programa	O
Doc81	SÓCRATES	O
Doc81	,	O
Doc81	que	O
Doc81	me	O
Doc81	deu	O
Doc81	ensejo	O
Doc81	para	O
Doc81	uma	O
Doc81	série	O
Doc81	de	O
Doc81	considerações	O
Doc81	.	O
Doc81	Não	O
Doc81	há	O
Doc81	dúvida	O
Doc81	de	O
Doc81	que	O
Doc81	podemos	O
Doc81	afirmar	O
Doc81	que	O
Doc81	o	O
Doc81	principal	O
Doc81	objectivo	O
Doc81	,	O
Doc81	designadamente	O
Doc81	desenvolver	O
Doc81	a	O
Doc81	cidadania	O
Doc81	europeia	O
Doc81	e	O
Doc81	,	O
Doc81	em	O
Doc81	especial	O
Doc81	,	O
Doc81	melhorar	O
Doc81	a	O
Doc81	qualidade	O
Doc81	dos	O
Doc81	sistemas	O
Doc81	educativos	O
Doc81	,	O
Doc81	foi	O
Doc81	plenamente	O
Doc81	realizado	O
Doc81	.	O
Doc81	A	O
Doc81	demonstrá	O
Doc81	-	O
Doc81	lo	O
Doc81	temos	O
Doc81	os	O
Doc81	importantes	O
Doc81	benefícios	O
Doc81	conseguidos	O
Doc81	com	O
Doc81	a	O
Doc81	abertura	O
Doc81	cultural	O
Doc81	,	O
Doc81	com	O
Doc81	a	O
Doc81	superação	O
Doc81	de	O
Doc81	preconceitos	O
Doc81	e	O
Doc81	estereótipos	O
Doc81	culturais	O
Doc81	e	O
Doc81	,	O
Doc81	consequentemente	O
Doc81	,	O
Doc81	com	O
Doc81	a	O
Doc81	aprendizagem	O
Doc81	das	O
Doc81	línguas	O
Doc81	,	O
Doc81	de	O
Doc81	que	O
Doc81	beneficiaram	O
Doc81	os	O
Doc81	bolseiros	O
Doc81	do	O
Doc81	programa	O
Doc81	SÓCRATES	O
Doc81	.	O
Doc81	Apesar	O
Doc81	disso	O
Doc81	,	O
Doc81	a	O
Doc81	sua	O
Doc81	análise	O
Doc81	deixa	O
Doc81	patentes	O
Doc81	alguns	O
Doc81	pontos	O
Doc81	fracos	O
Doc81	,	O
Doc81	tais	O
Doc81	como	O
Doc81	a	O
Doc81	integração	O
Doc81	do	O
Doc81	programa	O
Doc81	SÓCRATES	O
Doc81	com	O
Doc81	os	O
Doc81	programas	O
Doc81	COMENIUS	O
Doc81	,	O
Doc81	LÍNGUA	O
Doc81	e	O
Doc81	LEONARDO	O
Doc81	DA	O
Doc81	VINCI	O
Doc81	,	O
Doc81	que	O
Doc81	deverá	O
Doc81	exigir	O
Doc81	importantes	O
Doc81	ajustamentos	O
Doc81	e	O
Doc81	uma	O
Doc81	maior	O
Doc81	coordenação	O
Doc81	e	O
Doc81	reforço	O
Doc81	.	O
Doc81	Um	O
Doc81	aspecto	O
Doc81	que	O
Doc81	eu	O
Doc81	considero	O
Doc81	que	O
Doc81	deve	O
Doc81	absolutamente	O
Doc81	ser	O
Doc81	tido	O
Doc81	em	O
Doc81	grande	O
Doc81	linha	O
Doc81	de	O
Doc81	conta	O
Doc81	é	O
Doc81	o	O
Doc81	do	O
Doc81	apoio	O
Doc81	financeiro	O
Doc81	oferecido	O
Doc81	aos	O
Doc81	vencedores	O
Doc81	de	O
Doc81	bolsas	O
Doc81	SÓCRATES	O
Doc81	:	O
Doc81	o	O
Doc81	montante	O
Doc81	atribuído	O
Doc81	revela	O
Doc81	-	O
Doc81	se	O
Doc81	insuficiente	O
Doc81	para	O
Doc81	o	O
Doc81	sustento	O
Doc81	dos	O
Doc81	estudantes	O
Doc81	,	O
Doc81	em	O
Doc81	virtude	O
Doc81	de	O
Doc81	um	O
Doc81	critério	O
Doc81	de	O
Doc81	distribuição	O
Doc81	quantitativa	O
Doc81	das	O
Doc81	bolsas	O
Doc81	que	O
Doc81	originou	O
Doc81	uma	O
Doc81	excessiva	O
Doc81	redução	O
Doc81	das	O
Doc81	verbas	O
Doc81	atribuíveis	O
Doc81	Com	O
Doc81	efeito	O
Doc81	,	O
Doc81	regista	O
Doc81	-	O
Doc81	se	O
Doc81	uma	O
Doc81	grande	O
Doc81	diversidade	O
Doc81	de	O
Doc81	situações	O
Doc81	nacionais	O
Doc81	num	O
Doc81	contexto	O
Doc81	de	O
Doc81	redução	O
Doc81	global	O
Doc81	dos	O
Doc81	montantes	O
Doc81	das	O
Doc81	bolsas	O
Doc81	concedidas	O
Doc81	a	O
Doc81	cada	O
Doc81	estudante	O
Doc81	,	O
Doc81	ao	O
Doc81	mesmo	O
Doc81	tempo	O
Doc81	que	O
Doc81	o	O
Doc81	contributo	O
Doc81	dos	O
Doc81	familiares	O
Doc81	tem	O
Doc81	tendência	O
Doc81	para	O
Doc81	aumentar	O
Doc81	.	O
Doc81	Como	O
Doc81	já	O
Doc81	foi	O
Doc81	salientado	O
Doc81	no	O
Doc81	relatório	O
Doc81	,	O
Doc81	essa	O
Doc81	tendência	O
Doc81	cria	O
Doc81	,	O
Doc81	evidentemente	O
Doc81	,	O
Doc81	o	O
Doc81	risco	O
Doc81	de	O
Doc81	desigualdades	O
Doc81	crescentes	O
Doc81	entre	O
Doc81	os	O
Doc81	estudantes	O
Doc81	.	O
Doc81	Relativamente	O
Doc81	a	O
Doc81	este	O
Doc81	aspecto	O
Doc81	,	O
Doc81	importa	O
Doc81	assegurar	O
Doc81	os	O
Doc81	meios	O
Doc81	necessários	O
Doc81	suficientes	O
Doc81	a	O
Doc81	fim	O
Doc81	de	O
Doc81	que	O
Doc81	se	O
Doc81	possa	O
Doc81	proceder	O
Doc81	de	O
Doc81	maneira	O
Doc81	autónoma	O
Doc81	,	O
Doc81	ou	O
Doc81	seja	O
Doc81	,	O
Doc81	sem	O
Doc81	o	O
Doc81	indispensável	O
Doc81	apoio	O
Doc81	dos	O
Doc81	familiares	O
Doc81	,	O
Doc81	tendo	O
Doc81	em	O
Doc81	conta	O
Doc81	que	O
Doc81	as	O
Doc81	bolsas	O
Doc81	de	O
Doc81	estudo	O
Doc81	não	O
Doc81	devem	O
Doc81	ser	O
Doc81	diferenciadas	O
Doc81	,	O
Doc81	tanto	O
Doc81	no	O
Doc81	que	O
Doc81	se	O
Doc81	refere	O
Doc81	ao	O
Doc81	país	O
Doc81	da	O
Doc81	pessoa	O
Doc81	interveniente	O
Doc81	como	O
Doc81	ao	O
Doc81	país	O
Doc81	para	O
Doc81	onde	O
Doc81	esta	O
Doc81	última	O
Doc81	se	O
Doc81	desloca	O
Doc81	para	O
Doc81	desenvolver	O
Doc81	o	O
Doc81	seu	O
Doc81	projecto	O
Doc81	.	O
Doc81	Essa	O
Doc81	discriminação	O
Doc81	económica	O
Doc81	iria	O
Doc81	fazer	O
Doc81	com	O
Doc81	que	O
Doc81	o	O
Doc81	acesso	O
Doc81	ao	O
Doc81	programa	O
Doc81	só	O
Doc81	pudesse	O
Doc81	ser	O
Doc81	concedido	O
Doc81	a	O
Doc81	um	O
Doc81	grupo	O
Doc81	de	O
Doc81	indivíduos	O
Doc81	que	O
Doc81	pudessem	O
Doc81	contar	O
Doc81	com	O
Doc81	o	O
Doc81	apoio	O
Doc81	da	O
Doc81	família	O
Doc81	.	O
Doc81	Outro	O
Doc81	aspecto	O
Doc81	altamente	O
Doc81	negativo	O
Doc81	na	O
Doc81	atribuição	O
Doc81	das	O
Doc81	bolsas	O
Doc81	é	O
Doc81	constituído	O
Doc81	pelo	O
Doc81	processo	O
Doc81	burocrático	O
Doc81	de	O
Doc81	financiamento	O
Doc81	,	O
Doc81	o	O
Doc81	qual	O
Doc81	,	O
Doc81	neste	O
Doc81	momento	O
Doc81	,	O
Doc81	revela	O
Doc81	um	O
Doc81	enorme	O
Doc81	atraso	O
Doc81	e	O
Doc81	ao	O
Doc81	qual	O
Doc81	haverá	O
Doc81	necessariamente	O
Doc81	que	O
Doc81	pôr	O
Doc81	remédio	O
Doc81	.	O
Doc81	Senhor	PES
Doc81	Presidente	PES
Doc81	,	O
Doc81	educação	O
Doc81	,	O
Doc81	educação	O
Doc81	,	O
Doc81	educação	O
Doc81	-	O
Doc81	o	O
Doc81	Primeiro	PES
Doc81	-	PES
Doc81	Ministro	PES
Doc81	britânico	O
Doc81	afirmou	O
Doc81	uma	O
Doc81	vez	O
Doc81	que	O
Doc81	esta	O
Doc81	era	O
Doc81	a	O
Doc81	sua	O
Doc81	prioridade	O
Doc81	.	O
Doc81	Tenho	O
Doc81	as	O
Doc81	minhas	O
Doc81	dúvidas	O
Doc81	sobre	O
Doc81	a	O
Doc81	verdade	O
Doc81	destas	O
Doc81	afirmações	O
Doc81	e	O
Doc81	pergunto	O
Doc81	-	O
Doc81	me	O
Doc81	se	O
Doc81	de	O
Doc81	facto	O
Doc81	esta	O
Doc81	será	O
Doc81	a	O
Doc81	nossa	O
Doc81	prioridade	O
Doc81	na	O
Doc81	Europa	LOC
Doc81	.	O
Doc81	Seguramente	O
Doc81	que	O
Doc81	não	O
Doc81	,	O
Doc81	se	O
Doc81	olharmos	O
Doc81	para	O
Doc81	o	O
Doc81	que	O
Doc81	investimos	O
Doc81	neste	O
Doc81	domínio	O
Doc81	.	O
Doc81	Na	O
Doc81	Europa	LOC
Doc81	,	O
Doc81	gastamos	O
Doc81	2	VAL
Doc81	,	VAL
Doc81	5	VAL
Doc81	mil	VAL
Doc81	milhões	VAL
Doc81	de	VAL
Doc81	euros	VAL
Doc81	anualmente	O
Doc81	em	O
Doc81	azeitonas	O
Doc81	e	O
Doc81	gastámos	O
Doc81	menos	VAL
Doc81	de	VAL
Doc81	2	VAL
Doc81	mil	VAL
Doc81	milhões	VAL
Doc81	de	VAL
Doc81	euros	VAL
Doc81	,	O
Doc81	para	O
Doc81	um	O
Doc81	período	O
Doc81	de	O
Doc81	seis	O
Doc81	anos	O
Doc81	,	O
Doc81	no	O
Doc81	Programa	O
Doc81	SÓCRATES	O
Doc81	.	O
Doc81	Inclusivamente	O
Doc81	,	O
Doc81	não	O
Doc81	foi	O
Doc81	fácil	O
Doc81	para	O
Doc81	a	O
Doc81	relatora	O
Doc81	conseguir	O
Doc81	inscrever	O
Doc81	na	O
Doc81	nossa	O
Doc81	ordem	O
Doc81	de	O
Doc81	trabalhos	O
Doc81	desta	O
Doc81	manhã	O
Doc81	um	O
Doc81	debate	O
Doc81	em	O
Doc81	separado	O
Doc81	sobre	O
Doc81	educação	O
Doc81	.	O
Doc82	P	O
Doc82	-	O
Doc82	E	O
Doc82	como	O
Doc82	era	O
Doc82	a	O
Doc82	rotina	O
Doc82	de	O
Doc82	trabalhar	O
Doc82	numa	O
Doc82	.	O
Doc82	.	O
Doc82	.	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Olha	O
Doc82	,	O
Doc82	era	O
Doc82	livros	O
Doc82	sobre	O
Doc82	arqueologia	O
Doc82	,	O
Doc82	a	O
Doc82	história	O
Doc82	do	O
Doc82	Oriente	LOC
Doc82	,	O
Doc82	as	O
Doc82	religiões	O
Doc82	,	O
Doc82	a	O
Doc82	filosofia	O
Doc82	,	O
Doc82	tudo	O
Doc82	o	O
Doc82	que	O
Doc82	concerne	O
Doc82	ao	O
Doc82	Oriente	LOC
Doc82	,	O
Doc82	o	O
Doc82	Oriente	LOC
Doc82	Médio	LOC
Doc82	.	O
Doc82	As	O
Doc82	religiões	O
Doc82	,	O
Doc82	a	O
Doc82	filosofia	O
Doc82	,	O
Doc82	tudo	O
Doc82	,	O
Doc82	tudo	O
Doc82	o	O
Doc82	que	O
Doc82	concerne	O
Doc82	ao	O
Doc82	Oriente	LOC
Doc82	Médio	LOC
Doc82	,	O
Doc82	O	O
Doc82	Egito	LOC
Doc82	e	O
Doc82	o	O
Doc82	Oriente	LOC
Doc82	Médio	LOC
Doc82	Antigo	LOC
Doc82	,	O
Doc82	Idade	O
Doc82	Média	O
Doc82	e	O
Doc82	Moderna	O
Doc82	.	O
Doc82	P	O
Doc82	-	O
Doc82	O	O
Doc82	senhor	O
Doc82	sentiu	O
Doc82	alguma	O
Doc82	transformação	O
Doc82	de	O
Doc82	mudar	O
Doc82	do	O
Doc82	Egito	LOC
Doc82	para	O
Doc82	o	O
Doc82	Brasil	LOC
Doc82	?	O
Doc82	Qual	O
Doc82	é	O
Doc82	a	O
Doc82	diferença	O
Doc82	no	O
Doc82	modo	O
Doc82	de	O
Doc82	vida	O
Doc82	que	O
Doc82	o	O
Doc82	senhor	O
Doc82	sentiu	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Olha	O
Doc82	,	O
Doc82	a	O
Doc82	atmosfera	O
Doc82	que	O
Doc82	reinava	O
Doc82	de	O
Doc82	56	TEM
Doc82	até	O
Doc82	60	TEM
Doc82	não	O
Doc82	era	O
Doc82	uma	O
Doc82	atmosfera	O
Doc82	natural	O
Doc82	para	O
Doc82	o	O
Doc82	Egito	LOC
Doc82	,	O
Doc82	porque	O
Doc82	o	O
Doc82	povo	O
Doc82	egípcio	O
Doc82	é	O
Doc82	um	O
Doc82	povo	O
Doc82	muito	O
Doc82	hospitaleiro	O
Doc82	e	O
Doc82	,	O
Doc82	infelizmente	O
Doc82	,	O
Doc82	não	O
Doc82	era	O
Doc82	uma	O
Doc82	atmosfera	O
Doc82	comum	O
Doc82	e	O
Doc82	,	O
Doc82	para	O
Doc82	eles	O
Doc82	não	O
Doc82	era	O
Doc82	comum	O
Doc82	e	O
Doc82	para	O
Doc82	os	O
Doc82	europeus	O
Doc82	também	O
Doc82	.	O
Doc82	Agora	O
Doc82	,	O
Doc82	tem	O
Doc82	muitos	O
Doc82	europeus	O
Doc82	que	O
Doc82	ficaram	O
Doc82	obrigados	O
Doc82	a	O
Doc82	ir	O
Doc82	embora	O
Doc82	,	O
Doc82	tem	O
Doc82	o	O
Doc82	que	O
Doc82	foi	O
Doc82	para	O
Doc82	a	O
Doc82	Itália	LOC
Doc82	,	O
Doc82	os	O
Doc82	que	O
Doc82	foram	O
Doc82	para	O
Doc82	a	O
Doc82	França	LOC
Doc82	e	O
Doc82	cada	O
Doc82	qual	O
Doc82	para	O
Doc82	o	O
Doc82	país	O
Doc82	de	O
Doc82	origem	O
Doc82	.	O
Doc82	Eu	O
Doc82	preferi	O
Doc82	,	O
Doc82	tinha	O
Doc82	lido	O
Doc82	esse	O
Doc82	livro	O
Doc82	,	O
Doc82	preferi	O
Doc82	vir	O
Doc82	para	O
Doc82	o	O
Doc82	Brasil	LOC
Doc82	.	O
Doc82	P	O
Doc82	-	O
Doc82	O	O
Doc82	senhor	O
Doc82	falou	O
Doc82	que	O
Doc82	tentou	O
Doc82	ir	O
Doc82	para	O
Doc82	Itália	LOC
Doc82	.	O
Doc82	O	O
Doc82	senhor	O
Doc82	chegou	O
Doc82	a	O
Doc82	ir	O
Doc82	para	O
Doc82	Itália	LOC
Doc82	procurar	O
Doc82	trabalho	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Em	O
Doc82	57	TEM
Doc82	,	O
Doc82	depois	O
Doc82	da	O
Doc82	ocupação	O
Doc82	do	O
Doc82	Canal	O
Doc82	,	O
Doc82	eu	O
Doc82	fui	O
Doc82	para	O
Doc82	Itália	LOC
Doc82	.	O
Doc82	Tentei	O
Doc82	ir	O
Doc82	para	O
Doc82	Itália	LOC
Doc82	,	O
Doc82	fui	O
Doc82	para	O
Doc82	França	LOC
Doc82	também	O
Doc82	ver	O
Doc82	qual	O
Doc82	era	O
Doc82	a	O
Doc82	situação	O
Doc82	.	O
Doc82	Não	O
Doc82	era	O
Doc82	o	O
Doc82	que	O
Doc82	eu	O
Doc82	podia	O
Doc82	desejar	O
Doc82	,	O
Doc82	então	O
Doc82	disse	O
Doc82	:	O
Doc82	""""	O
Doc82	Eu	O
Doc82	vou	O
Doc82	para	O
Doc82	o	O
Doc82	Brasil	LOC
Doc82	.	O
Doc82	""""	O
Doc82	E	O
Doc82	,	O
Doc82	cheguei	O
Doc82	sozinho	O
Doc82	em	O
Doc82	60	TEM
Doc82	.	O
Doc82	P	O
Doc82	-	O
Doc82	O	O
Doc82	senhor	O
Doc82	veio	O
Doc82	como	O
Doc82	,	O
Doc82	de	O
Doc82	navio	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Eu	O
Doc82	cheguei	O
Doc82	em	O
Doc82	abril	TEM
Doc82	,	O
Doc82	fiquei	O
Doc82	um	O
Doc82	mês	O
Doc82	em	O
Doc82	uma	O
Doc82	pensão	O
Doc82	e	O
Doc82	me	O
Doc82	aconselharam	O
Doc82	a	O
Doc82	comprar	O
Doc82	o	O
Doc82	Estado	O
Doc82	de	O
Doc82	São	O
Doc82	Paulo	O
Doc82	para	O
Doc82	ler	O
Doc82	as	O
Doc82	ofertas	O
Doc82	de	O
Doc82	empregos	O
Doc82	.	O
Doc82	E	O
Doc82	,	O
Doc82	em	O
Doc82	maio	TEM
Doc82	,	O
Doc82	eu	O
Doc82	vi	O
Doc82	,	O
Doc82	tinha	O
Doc82	uma	O
Doc82	oferta	O
Doc82	.	O
Doc82	Estavam	O
Doc82	pedindo	O
Doc82	um	O
Doc82	representante	O
Doc82	que	O
Doc82	falasse	O
Doc82	inglês	O
Doc82	.	O
Doc82	Eu	O
Doc82	fui	O
Doc82	lá	O
Doc82	,	O
Doc82	era	O
Doc82	a	O
Doc82	(	O
Doc82	ITT	ORG
Doc82	?	O
Doc82	)	O
Doc82	,	O
Doc82	se	O
Doc82	chamava	O
Doc82	___________	O
Doc82	.	O
Doc82	Eu	O
Doc82	cheguei	O
Doc82	lá	O
Doc82	tinha	O
Doc82	uma	O
Doc82	fila	O
Doc82	de	O
Doc82	quase	VAL
Doc82	150	VAL
Doc82	pessoas	O
Doc82	.	O
Doc82	Eu	O
Doc82	quase	O
Doc82	ia	O
Doc82	desistindo	O
Doc82	,	O
Doc82	disse	O
Doc82	comigo	O
Doc82	mesmo	O
Doc82	:	O
Doc82	""""	O
Doc82	Você	O
Doc82	não	O
Doc82	vai	O
Doc82	pretender	O
Doc82	ser	O
Doc82	o	O
Doc82	único	O
Doc82	no	O
Doc82	Brasil	LOC
Doc82	que	O
Doc82	fala	O
Doc82	inglês	O
Doc82	.	O
Doc82	""""	O
Doc82	E	O
Doc82	,	O
Doc82	depois	O
Doc82	,	O
Doc82	disse	O
Doc82	""""	O
Doc82	Não	O
Doc82	,	O
Doc82	vamos	O
Doc82	tentar	O
Doc82	.	O
Doc82	""""	O
Doc82	Agora	O
Doc82	,	O
Doc82	a	O
Doc82	minha	O
Doc82	chance	O
Doc82	é	O
Doc82	que	O
Doc82	eu	O
Doc82	falava	O
Doc82	inglês	O
Doc82	,	O
Doc82	francês	O
Doc82	,	O
Doc82	italiano	O
Doc82	e	O
Doc82	árabe	O
Doc82	.	O
Doc82	Tinha	O
Doc82	um	O
Doc82	pequeno	O
Doc82	som	O
Doc82	de	O
Doc82	espanhol	O
Doc82	,	O
Doc82	conhece	O
Doc82	italiano	O
Doc82	e	O
Doc82	francês	O
Doc82	.	O
Doc82	E	O
Doc82	fui	O
Doc82	escolhido	O
Doc82	.	O
Doc82	E	O
Doc82	,	O
Doc82	desde	O
Doc82	então	O
Doc82	trabalhei	O
Doc82	até	O
Doc82	fechar	O
Doc82	as	O
Doc82	portas	O
Doc82	da	O
Doc82	(	O
Doc82	ITT	ORG
Doc82	?	O
Doc82	)	O
Doc82	.	O
Doc82	Quando	O
Doc82	veio	O
Doc82	a	O
Doc82	Embratel	ORG
Doc82	eu	O
Doc82	tive	O
Doc82	um	O
Doc82	susto	O
Doc82	porque	O
Doc82	o	O
Doc82	diretor	O
Doc82	me	O
Doc82	chamou	O
Doc82	e	O
Doc82	disse	O
Doc82	:	O
Doc82	""""	O
Doc82	Olha	O
Doc82	Giuliana	PES
Doc82	,	O
Doc82	vamos	O
Doc82	fechar	O
Doc82	pois	O
Doc82	vem	O
Doc82	a	O
Doc82	Embratel	ORG
Doc82	.	O
Doc82	""""	O
Doc82	Eu	O
Doc82	disse	O
Doc82	:	O
Doc82	""""	O
Doc82	Eu	O
Doc82	comecei	O
Doc82	a	O
Doc82	minha	O
Doc82	vida	O
Doc82	do	O
Doc82	zero	O
Doc82	novamente	O
Doc82	aos	O
Doc82	44	VAL
Doc82	anos	VAL
Doc82	,	O
Doc82	agora	O
Doc82	vou	O
Doc82	ter	O
Doc82	que	O
Doc82	começar	O
Doc82	novamente	O
Doc82	?	O
Doc82	""""	O
Doc82	E	O
Doc82	,	O
Doc82	depois	O
Doc82	,	O
Doc82	fui	O
Doc82	trabalhar	O
Doc82	com	O
Doc82	a	O
Doc82	Santa	ORG
Doc82	Hidrelétrica	ORG
Doc82	que	O
Doc82	pertence	O
Doc82	a	O
Doc82	(	O
Doc82	ITT	ORG
Doc82	?	O
Doc82	)	O
Doc82	.	O
Doc82	Depois	O
Doc82	da	O
Doc82	Santa	ORG
Doc82	Hidrelétrica	ORG
Doc82	a	O
Doc82	(	O
Doc82	ITT	ORG
Doc82	?	O
Doc82	)	O
Doc82	abriu	O
Doc82	,	O
Doc82	com	O
Doc82	a	O
Doc82	razão	O
Doc82	social	O
Doc82	,	O
Doc82	um	O
Doc82	escritório	O
Doc82	aqui	O
Doc82	,	O
Doc82	a	O
Doc82	(	O
Doc82	ITT	ORG
Doc82	?	O
Doc82	)	O
Doc82	________	O
Doc82	Comunications	ORG
Doc82	.	O
Doc82	E	O
Doc82	continuei	O
Doc82	até	O
Doc82	84	TEM
Doc82	.	O
Doc82	Em	O
Doc82	84	TEM
Doc82	eu	O
Doc82	disse	O
Doc82	:	O
Doc82	""""	O
Doc82	Chega	O
Doc82	!	O
Doc82	Vamos	O
Doc82	descansar	O
Doc82	um	O
Doc82	pouco	O
Doc82	.	O
Doc82	""""	O
Doc82	P	O
Doc82	-	O
Doc82	Vamos	O
Doc82	voltar	O
Doc82	um	O
Doc82	pouco	O
Doc82	,	O
Doc82	contar	O
Doc82	como	O
Doc82	é	O
Doc82	que	O
Doc82	o	O
Doc82	senhor	O
Doc82	conheceu	O
Doc82	a	O
Doc82	sua	O
Doc82	esposa	O
Doc82	,	O
Doc82	como	O
Doc82	é	O
Doc82	que	O
Doc82	foi	O
Doc82	a	O
Doc82	história	O
Doc82	do	O
Doc82	namoro	O
Doc82	do	O
Doc82	casamento	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Olha	O
Doc82	,	O
Doc82	eu	O
Doc82	conheci	O
Doc82	a	O
Doc82	minha	O
Doc82	esposa	O
Doc82	pelo	O
Doc82	meio	O
Doc82	de	O
Doc82	uma	O
Doc82	vizinha	O
Doc82	que	O
Doc82	morava	O
Doc82	perto	O
Doc82	de	O
Doc82	nós	O
Doc82	e	O
Doc82	conhecia	O
Doc82	também	O
Doc82	a	O
Doc82	família	O
Doc82	de	O
Doc82	minha	O
Doc82	esposa	O
Doc82	.	O
Doc82	Então	O
Doc82	,	O
Doc82	ela	O
Doc82	me	O
Doc82	conhecia	O
Doc82	e	O
Doc82	conhecia	O
Doc82	a	O
Doc82	minha	O
Doc82	esposa	O
Doc82	.	O
Doc82	""""	O
Doc82	Vamos	O
Doc82	ver	O
Doc82	,	O
Doc82	vamos	O
Doc82	juntar	O
Doc82	esses	O
Doc82	dois	O
Doc82	aqui	O
Doc82	,	O
Doc82	estão	O
Doc82	muito	O
Doc82	longe	O
Doc82	.	O
Doc82	""""	O
Doc82	Morávamos	O
Doc82	no	O
Doc82	mesmo	O
Doc82	bairro	O
Doc82	,	O
Doc82	então	O
Doc82	,	O
Doc82	isso	O
Doc82	aconteceu	O
Doc82	.	O
Doc82	P	O
Doc82	-	O
Doc82	E	O
Doc82	como	O
Doc82	é	O
Doc82	que	O
Doc82	foi	O
Doc82	o	O
Doc82	namoro	O
Doc82	,	O
Doc82	o	O
Doc82	casamento	O
Doc82	,	O
Doc82	os	O
Doc82	filhos	O
Doc82	?	O
Doc82	R	O
Doc82	-	O
Doc82	Tem	O
Doc82	um	O
Doc82	negócio	O
Doc82	que	O
Doc82	é	O
Doc82	.	O
Doc82	.	O
Doc82	.	O
Doc82	A	O
Doc82	minha	O
Doc82	esposa	O
Doc82	tinha	O
Doc82	a	O
Doc82	mãe	O
Doc82	dela	O
Doc82	,	O
Doc82	que	O
Doc82	veio	O
Doc82	também	O
Doc82	para	O
Doc82	o	O
Doc82	Brasil	LOC
Doc82	,	O
Doc82	era	O
Doc82	aquelas	O
Doc82	senhoras	O
Doc82	antigas	O
Doc82	,	O
Doc82	muito	O
Doc82	rígidas	O
Doc82	e	O
Doc82	eu	O
Doc82	não	O
Doc82	era	O
Doc82	,	O
