Doc #	Word	Tag
Doc77	independentistas	O
Doc77	em	O
Doc77	Angola	B-ORG
Doc77	,	O
Doc77	Guiné	B-ORG
Doc77	e	O
Doc77	Moçambique	B-ORG
Doc77	.	O
Doc77	Economicamente	O
Doc77	,	O
Doc77	o	O
Doc77	regime	O
Doc77	manteve	O
Doc77	uma	O
Doc77	política	O
Doc77	de	O
Doc77	condicionamento	O
Doc77	industrial	O
Doc77	que	O
Doc77	resultava	O
Doc77	na	O
Doc77	atribuíção	O
Doc77	do	O
Doc77	mercado	O
Doc77	português	O
Doc77	a	O
Doc77	apenas	O
Doc77	alguns	O
Doc77	grupos	O
Doc77	industriais	O
Doc77	.	O
Doc77	Até	O
Doc77	aos	O
Doc77	anos	B-TEM
Doc77	60	I-TEM
Doc77	o	O
Doc77	país	O
Doc77	permaneceu	O
Doc77	pobre	O
Doc77	,	O
Doc77	o	O
Doc77	que	O
Doc77	estimulou	O
Doc77	a	O
Doc77	emigração	O
Doc77	,	O
Doc77	mas	O
Doc77	deu	O
Doc77	-	O
Doc77	se	O
Doc77	um	O
Doc77	grande	O
Doc77	desenvolvimento	O
Doc77	económico	O
Doc77	a	O
Doc77	partir	O
Doc77	dos	O
Doc77	anos	B-TEM
Doc77	60	I-TEM
Doc77	.	O
Doc77	[	O
Doc77	editar	O
Doc77	]	O
Doc77	Preparação	O
Doc77	A	O
Doc77	primeira	O
Doc77	reúnião	O
Doc77	clandestina	O
Doc77	de	O
Doc77	capitães	O
Doc77	foi	O
Doc77	realizada	O
Doc77	em	O
Doc77	Bissau	B-LOC
Doc77	,	O
Doc77	em	O
Doc77	21	B-TEM
Doc77	de	I-TEM
Doc77	Agosto	I-TEM
Doc77	de	I-TEM
Doc77	1973	I-TEM
Doc77	.	O
Doc77	Uma	O
Doc77	nova	O
Doc77	reúnião	O
Doc77	,	O
Doc77	em	O
Doc77	9	B-TEM
Doc77	de	I-TEM
Doc77	Setembro	I-TEM
Doc77	de	I-TEM
Doc77	1973	I-TEM
Doc77	no	O
Doc77	Monte	B-LOC
Doc77	Sobral	I-LOC
Doc77	(	O
Doc77	Alcáçovas	B-LOC
Doc77	)	O
Doc77	dá	O
Doc77	origem	O
Doc77	ao	O
Doc77	Movimento	B-ORG
Doc77	das	I-ORG
Doc77	Forças	I-ORG
Doc77	Armadas	I-ORG
Doc77	.	O
Doc77	No	O
Doc77	dia	O
Doc77	5	B-TEM
Doc77	de	I-TEM
Doc77	Março	I-TEM
Doc77	de	I-TEM
Doc77	1974	I-TEM
Doc77	é	O
Doc77	aprovado	O
Doc77	o	O
Doc77	primeiro	O
Doc77	documento	O
Doc77	do	O
Doc77	movimento	O
Doc77	:	O
Doc77	""""	O
Doc77	Os	B-OBR
Doc77	Militares	I-OBR
Doc77	,	I-OBR
Doc77	as	I-OBR
Doc77	Forças	I-OBR
Doc77	Armadas	I-OBR
Doc77	e	I-OBR
Doc77	a	I-OBR
Doc77	Nação	I-OBR
Doc77	""""	O
Doc77	.	O
Doc77	Este	O
Doc77	documento	O
Doc77	é	O
Doc77	posto	O
Doc77	a	O
Doc77	circular	O
Doc77	clandestinamente	O
Doc77	.	O
Doc77	No	O
Doc77	dia	O
Doc77	14	B-TEM
Doc77	de	I-TEM
Doc77	Março	I-TEM
Doc77	o	O
Doc77	governo	O
Doc77	demite	O
Doc77	os	O
Doc77	generais	O
Doc77	Spínola	B-PES
Doc77	e	O
Doc77	Costa	B-PES
Doc77	Gomes	I-PES
Doc77	dos	O
Doc77	cargos	O
Doc77	de	O
Doc77	Chefe	B-PES
Doc77	e	O
Doc77	Vice	B-PES
Doc77	-	I-PES
Doc77	Chefe	I-PES
Doc77	de	I-PES
Doc77	Estado	I-PES
Doc77	Maior	I-PES
Doc77	General	I-PES
Doc77	das	I-PES
Doc77	Forças	I-PES
Doc77	Armadas	I-PES
Doc77	por	O
Doc77	estes	O
Doc77	se	O
Doc77	terem	O
Doc77	recusado	O
Doc77	a	O
Doc77	participar	O
Doc77	numa	O
Doc77	cerimónia	O
Doc77	de	O
Doc77	apoio	O
Doc77	ao	O
Doc77	regime	O
Doc77	.	O
Doc77	No	O
Doc77	dia	O
Doc77	24	B-TEM
Doc77	de	I-TEM
Doc77	Março	I-TEM
Doc77	a	O
Doc77	última	O
Doc77	reúnião	O
Doc77	clandestina	O
Doc77	decide	O
Doc77	o	O
Doc77	derrube	O
Doc77	do	O
Doc77	regime	O
Doc77	pela	O
Doc77	força	O
Doc77	.	O
Doc77	[	O
Doc77	editar	O
Doc77	]	O
Doc77	Movimentações	O
Doc77	militares	O
Doc77	durante	O
Doc77	a	O
Doc77	Revolução	B-ACO
Doc77	Ver	O
Doc77	cronologia	O
Doc77	completa	O
Doc77	de	O
Doc77	eventos	O
Doc77	em	O
Doc77	Cronologia	B-OBR
Doc77	da	I-OBR
Doc77	Revolução	I-OBR
Doc77	dos	I-OBR
Doc77	Cravos	I-OBR
Doc77	.	O
Doc77	No	O
Doc77	dia	O
Doc77	24	B-TEM
Doc77	de	I-TEM
Doc77	Abril	I-TEM
Doc77	de	I-TEM
Doc77	1974	I-TEM
Doc77	,	O
Doc77	um	O
Doc77	grupo	O
Doc77	de	O
Doc77	militares	O
Doc77	comandados	O
Doc77	por	O
Doc77	Otelo	B-PES
Doc77	Saraiva	I-PES
Doc77	de	I-PES
Doc77	Carvalho	I-PES
Doc77	instalou	O
Doc77	secretamente	O
Doc77	o	O
Doc77	posto	O
Doc77	de	O
Doc77	comando	O
Doc77	do	O
Doc77	movimento	O
Doc77	golpista	O
Doc77	no	O
Doc77	quartel	O
Doc77	da	O
Doc77	Pontinha	B-LOC
Doc77	,	O
Doc77	em	O
Doc77	Lisboa	B-LOC
Doc77	.	O
Doc77	Às	O
Doc77	22	B-TEM
Doc77	.	I-TEM
Doc77	55h	I-TEM
Doc77	é	O
Doc77	transmitida	O
Doc77	a	O
Doc77	canção	O
Doc77	""""	O
Doc77	E	B-OBR
Doc77	depois	I-OBR
Doc77	do	I-OBR
Doc77	Adeus	I-OBR
Doc77	""""	O
Doc77	,	O
Doc77	de	O
Doc77	Paulo	B-PES
Doc77	de	I-PES
Doc77	Carvalho	I-PES
Doc77	,	O
Doc77	pelos	O
Doc77	Emissores	B-ORG
Doc77	Associados	I-ORG
Doc77	de	I-ORG
Doc77	Lisboa	I-ORG
Doc77	.	O
Doc77	Este	O
Doc77	foi	O
Doc77	um	O
Doc77	dos	O
Doc77	sinais	O
Doc77	previamente	O
Doc77	combinados	O
Doc77	pelos	O
Doc77	golpistas	O
Doc77	e	O
Doc77	que	O
Doc77	despoletava	O
Doc77	a	O
Doc77	tomada	O
Doc77	de	O
Doc77	posições	O
Doc77	da	O
Doc77	primeira	O
Doc77	fase	O
Doc77	do	O
Doc77	golpe	O
Doc77	de	O
Doc77	estado	O
Doc77	.	O
Doc77	O	O
Doc77	segundo	O
Doc77	sinal	O
Doc77	foi	O
Doc77	dado	O
Doc77	às	O
Doc77	0h	B-TEM
Doc77	20	I-TEM
Doc77	m	I-TEM
Doc77	,	O
Doc77	quando	O
Doc77	foi	O
Doc77	transmitida	O
Doc77	a	O
Doc77	canção	O
Doc77	""""	O
Doc77	Grândola	B-OBR
Doc77	Vila	I-OBR
Doc77	Morena	I-OBR
Doc77	""""	O
Doc77	de	O
Doc77	José	B-PES
Doc77	Afonso	I-PES
Doc77	,	O
Doc77	pelo	O
Doc77	programa	O
Doc77	Limite	B-COI
Doc77	da	O
Doc77	Rádio	B-ORG
Doc77	Renascença	I-ORG
Doc77	,	O
Doc77	que	O
Doc77	confirmava	O
Doc77	o	O
Doc77	golpe	O
Doc77	e	O
Doc77	marcava	O
Doc77	o	O
Doc77	início	O
Doc77	da	O
Doc77	operações	O
Doc77	.	O
Doc77	O	O
Doc77	locutor	O
Doc77	de	O
Doc77	serviço	O
Doc77	nessa	O
Doc77	emissão	O
Doc77	foi	O
Doc77	Leite	B-PES
Doc77	de	I-PES
Doc77	Vasconcelos	I-PES
Doc77	,	O
Doc77	jornalista	O
Doc77	e	O
Doc77	poeta	O
Doc77	moçambicano	O
Doc77	.	O
Doc77	O	O
Doc77	golpe	O
Doc77	militar	O
Doc77	do	O
Doc77	dia	O
Doc77	25	B-TEM
Doc77	de	I-TEM
Doc77	Abril	I-TEM
Doc77	teve	O
Doc77	a	O
Doc77	colaboração	O
Doc77	de	O
Doc77	vários	O
Doc77	regimentos	O
Doc77	militares	O
Doc77	que	O
Doc77	desenvolveram	O
Doc77	uma	O
Doc77	acção	O
Doc77	concertada	O
Doc77	.	O
Doc77	No	O
Doc77	Norte	B-LOC
Doc77	,	O
Doc77	uma	O
Doc77	força	O
Doc77	do	O
Doc77	CICA	B-ORG
Doc77	1	I-ORG
Doc77	liderada	O
Doc77	pelo	O
Doc77	Tenente	B-PES
Doc77	-	I-PES
Doc77	Coronel	I-PES
Doc77	Carlos	I-PES
Doc77	Azeredo	I-PES
Doc77	toma	O
Doc77	o	O
Doc77	Quartel	B-LOC
Doc77	General	I-LOC
Doc77	da	I-LOC
Doc77	Região	I-LOC
Doc77	Militar	I-LOC
Doc77	do	I-LOC
Doc77	Porto	I-LOC
Doc77	.	O
Doc77	Estas	O
Doc77	forças	O
Doc77	são	O
Doc77	reforçadas	O
Doc77	por	O
Doc77	forças	O
Doc77	vindas	O
Doc77	de	O
Doc77	Lamego	B-LOC
Doc77	.	O
Doc77	Forças	O
Doc77	do	O
Doc77	BC9	B-ORG
Doc77	de	O
Doc77	Viana	B-LOC
Doc77	do	I-LOC
Doc77	Castelo	I-LOC
Doc77	tomam	O
Doc77	o	O
Doc77	Aeroporto	B-LOC
Doc77	de	I-LOC
Doc77	Pedras	I-LOC
Doc77	Rubras	I-LOC
Doc77	.	O
Doc77	E	O
Doc77	forças	O
Doc77	do	O
Doc77	CIOE	B-ORG
Doc77	tomam	O
Doc77	a	O
Doc77	RTP	B-ORG
Doc77	e	O
Doc77	o	O
Doc77	RCP	B-ORG
Doc77	no	O
Doc77	Porto	B-LOC
Doc77	.	O
Doc77	O	O
Doc77	regime	O
Doc77	reagiu	O
Doc77	,	O
Doc77	e	O
Doc77	o	O
Doc77	ministro	O
Doc77	da	O
Doc77	Defesa	B-ABS
Doc77	ordenou	O
Doc77	a	O
Doc77	forças	O
Doc77	sedeadas	O
Doc77	em	O
Doc77	Braga	B-LOC
Doc77	para	O
Doc77	avançarem	O
Doc77	sobre	O
Doc77	o	O
Doc77	Porto	B-LOC
Doc77	,	O
Doc77	mas	O
Doc77	estas	O
Doc77	forças	O
Doc77	tinham	O
Doc77	aderido	O
Doc77	ao	O
Doc77	golpe	O
Doc77	.	O
Doc77	À	O
Doc77	Escola	B-ORG
Doc77	Prática	I-ORG
Doc77	de	I-ORG
Doc77	Cavalaria	I-ORG
Doc77	coube	O
Doc77	o	O
Doc77	papel	O
Doc77	mais	O
Doc77	importante	O
Doc77	,	O
Doc77	a	O
Doc77	ocupação	O
Doc77	do	O
Doc77	Terreiro	B-LOC
Doc77	do	I-LOC
Doc77	Paço	I-LOC
Doc77	.	O
Doc77	As	O
Doc77	forças	O
Doc77	da	O
Doc77	Escola	B-ORG
Doc77	Prática	I-ORG
Doc77	de	I-ORG
Doc77	Cavalaria	I-ORG
Doc77	eram	O
Doc77	comandadas	O
Doc77	pelo	O
Doc77	então	O
Doc77	comandante	B-PES
Doc77	Salgueiro	I-PES
Doc77	Maia	I-PES
Doc77	.	O
Doc77	O	O
Doc77	Terreiro	B-LOC
Doc77	do	I-LOC
Doc77	Paço	I-LOC
Doc77	foi	O
Doc77	ocupado	O
Doc77	à	O
Doc77	primeiras	O
Doc77	horas	O
Doc77	da	O
Doc77	manhã	O
Doc77	.	O
Doc77	Salgueiro	B-PES
Doc77	Maia	I-PES
Doc77	moveu	O
Doc77	mais	O
Doc77	tarde	O
Doc77	parte	O
Doc77	das	O
Doc77	suas	O
Doc77	forças	O
Doc77	para	O
Doc77	o	O
Doc77	Quartel	B-LOC
Doc77	do	I-LOC
Doc77	Carmo	I-LOC
Doc77	onde	O
Doc77	se	O
Doc77	encontrava	O
Doc77	o	O
Doc77	chefe	O
Doc77	do	O
Doc77	governo	O
Doc77	,	O
Doc77	Marcello	B-PES
Doc77	Caetano	I-PES
Doc77	,	O
Doc77	que	O
Doc77	ao	O
Doc77	final	O
Doc77	do	O
Doc77	dia	O
Doc77	se	O
Doc77	rendeu	O
Doc77	ao	O
Doc77	General	B-PES
Doc77	António	I-PES
Doc77	Spinola	I-PES
Doc77	e	O
Doc77	parte	O
Doc77	para	O
Doc77	a	O
Doc77	Madeira	B-LOC
Doc77	,	O
Doc77	rumo	O
Doc77	ao	O
Doc77	exílio	O
Doc77	no	O
Doc77	Brasil	B-LOC
Doc77	.	O
Doc77	Neste	O
Doc77	dia	O
Doc77	morreram	O
Doc77	4	B-VAL
Doc77	pessoas	O
Doc77	,	O
Doc77	quando	O
Doc77	elementos	O
Doc77	da	O
Doc77	polícia	O
Doc77	política	O
Doc77	dispararam	O
Doc77	sobre	O
Doc77	pessoas	O
Doc77	que	O
Doc77	se	O
Doc77	manifestavam	O
Doc77	à	O
Doc77	porta	O
Doc77	das	O
Doc77	suas	O
Doc77	instalações	O
Doc77	.	O
Doc77	[	O
Doc77	editar	O
Doc77	]	O
Doc77	Consequências	O
Doc77	Logo	O
Doc77	no	O
Doc77	dia	O
Doc77	25	B-TEM
Doc77	foram	O
Doc77	libertados	O
Doc77	os	O
Doc77	presos	O
Doc77	políticos	O
Doc77	da	O
Doc77	Prisão	B-ORG
Doc77	de	I-ORG
Doc77	Caxias	I-ORG
Doc77	.	O
Doc77	Os	O
Doc77	líderes	O
Doc77	políticos	O
Doc77	da	O
Doc77	oposição	O
Doc77	no	O
Doc77	exílio	O
Doc77	voltaram	O
Doc77	ao	O
Doc77	país	O
Doc77	nos	O
Doc77	dias	O
Doc77	seguintes	O
Doc77	.	O
Doc77	Passado	O
Doc77	uma	O
Doc77	semana	O
Doc77	o	O
Doc77	1º	B-ABS
Doc77	de	I-ABS
Doc77	Maio	I-ABS
Doc77	foi	O
Doc77	celebrado	O
Doc77	legalmente	O
Doc77	nas	O
Doc77	ruas	O
Doc77	pela	O
Doc77	primeira	O
Doc77	vez	O
Doc77	em	O
Doc77	muitos	O
Doc77	anos	O
Doc77	.	O
Doc77	Em	O
Doc77	Lisboa	B-LOC
Doc77	reuniram	O
Doc77	-	O
Doc77	se	O
Doc77	cerca	O
Doc77	de	O
Doc77	500	B-VAL
Doc77	.	I-VAL
Doc77	000	I-VAL
Doc77	pessoas	O
Doc77	.	O
Doc77	Portugal	B-ORG
Doc77	passou	O
Doc77	por	O
Doc77	um	O
Doc77	período	O
Doc77	conturbado	O
Doc77	que	O
Doc77	durou	O
Doc77	cerca	O
Doc77	de	O
Doc77	2	B-VAL
Doc77	anos	I-VAL
Doc77	,	O
Doc77	marcados	O
Doc77	pela	O
Doc77	luta	O
Doc77	entre	O
Doc77	a	O
Doc77	esquerda	O
Doc77	e	O
Doc77	a	O
Doc77	direita	O
Doc77	.	O
Doc77	Foram	O
Doc77	nacionalizadas	O
Doc77	as	O
Doc77	grandes	O
Doc77	empresas	O
Doc77	.	O
Doc77	Passado	O
Doc77	um	O
Doc77	ano	O
Doc77	realizaram	O
Doc77	-	O
Doc77	se	O
Doc77	eleições	O
Doc77	constituintes	O
Doc77	e	O
Doc77	foi	O
Doc77	estabelecida	O
Doc77	uma	O
Doc77	democracia	O
Doc77	parlamentar	O
Doc77	de	O
Doc77	tipo	O
Doc77	ocidental	O
Doc77	.	O
Doc77	A	O
Doc77	guerra	O
Doc77	colonial	O
Doc77	acabou	O
Doc77	e	O
Doc77	as	O
Doc77	colónias	O
Doc77	africanas	O
Doc77	tornaram	O
Doc77	-	O
Doc77	se	O
Doc77	independentes	O
Doc77	antes	O
Doc77	do	O
Doc77	fim	O
Doc77	de	O
Doc77	1975	B-TEM
Doc77	.	O
Doc77	[	O
Doc77	editar	O
Doc77	]	O
Doc77	O	O
Doc77	25	B-ACO
Doc77	de	I-ACO
Doc77	Abril	I-ACO
Doc77	visto	O
Doc77	30	B-VAL
Doc77	anos	I-VAL
Doc77	depois	O
Doc77	O	O
Doc77	25	B-ACO
Doc77	de	I-ACO
Doc77	Abril	I-ACO
Doc77	de	I-ACO
Doc77	1974	I-ACO
Doc77	continua	O
Doc77	a	O
Doc77	dividir	O
Doc77	a	O
Doc77	sociedade	O
Doc77	portuguesa	O
Doc77	,	O
Doc77	embora	O
Doc77	as	O
Doc77	divisões	O
Doc77	estejam	O
Doc77	limitadas	O
Doc77	aos	O
Doc77	estratos	O
Doc77	mais	O
Doc77	velhos	O
Doc77	da	O
Doc77	população	O
Doc77	que	O
Doc77	viveram	O
Doc77	os	O
Doc77	acontecimentos	O
Doc77	,	O
Doc77	às	O
Doc77	facções	O
Doc77	políticas	O
Doc77	dos	O
Doc77	extremos	O
Doc77	do	O
Doc77	espectro	O
Doc77	político	O
Doc77	e	O
Doc77	às	O
Doc77	pessoas	O
Doc77	politicamente	O
Doc77	mais	O
Doc77	empenhadas	O
Doc77	.	O
Doc77	A	O
Doc77	análise	O
Doc77	que	O
Doc77	se	O
Doc77	segue	O
Doc77	refere	O
Doc77	-	O
Doc77	se	O
Doc77	apenas	O
Doc77	às	O
Doc77	divisões	O
Doc77	entre	O
Doc77	estes	O
Doc77	estratos	O
Doc77	sociais	O
Doc77	.	O
Doc77	Em	O
Doc77	geral	O
Doc77	,	O
Doc77	os	O
Doc77	jovens	O
Doc77	não	O
Doc77	se	O
Doc77	dividem	O
Doc77	sobre	O
Doc77	o	O
Doc77	25	B-ACO
Doc77	de	I-ACO
Doc77	Abril	I-ACO
Doc77	.	O
Doc77	Existem	O
Doc77	actualmente	O
Doc77	dois	O
Doc77	pontos	O
Doc77	de	O
Doc77	vista	O
Doc77	dominantes	O
Doc77	na	O
Doc77	sociedade	O
Doc77	portuguesa	O
Doc77	em	O
Doc77	relação	O
Doc77	ao	O
Doc77	25	B-ACO
Doc77	de	I-ACO
Doc77	Abril	I-ACO
Doc77	.	O
Doc77	Quase	O
Doc77	todos	O
Doc77	,	O
Doc77	com	O
Doc77	muito	O
Doc77	poucas	O
Doc77	excepções	O
Doc77	,	O
Doc77	consideram	O
Doc77	que	O
Doc77	o	O
Doc77	25	B-ACO
Doc77	de	I-ACO
Doc77	Abril	I-ACO
Doc77	valeu	O
Doc77	a	O
Doc77	pena	O
Doc77	.	O
Doc77	Mas	O
Doc77	as	O
Doc77	pessoas	O
Doc77	mais	O
Doc77	à	O
Doc77	esquerda	O
Doc77	do	O
Doc77	espectro	O
Doc77	político	O
Doc77	tendem	O
Doc77	a	O
Doc77	pensar	O
Doc77	que	O
Doc77	o	O
Doc77	espírito	O
Doc77	inicial	O
Doc77	da	O
Doc77	revolução	O
Doc77	se	O
Doc77	perdeu	O
Doc77	.	O
Doc77	O	O
Doc77	PCP	B-ORG
Doc77	lamenta	O
Doc77	que	O
Doc77	a	O
Doc77	revolução	O
Doc77	não	O
Doc77	tenha	O
Doc77	ido	O
Doc77	mais	O
Doc77	longe	O
Doc77	e	O
Doc77	que	O
Doc77	muitas	O
Doc77	das	O
Doc77	conquistas	O
Doc77	da	O
Doc77	revolução	O
Doc77	se	O
Doc77	foram	O
Doc77	perdendo	O
Doc77	.	O
Doc77	As	O
Doc77	pessoas	O
Doc77	mais	O
Doc77	à	O
Doc77	direita	O
Doc77	lamentam	O
Doc77	a	O
Doc77	forma	O
Doc77	como	O
Doc77	a	O
Doc77	descolonização	O
Doc77	foi	O
Doc77	feita	O
Doc77	e	O
Doc77	lamentam	O
Doc77	as	O
Doc77	nacionalizações	O
Doc77	.	O
Doc78	Sua	B-PES
Doc78	Excelência	I-PES
Doc78	Senhor	I-PES
Doc78	Presidente	I-PES
Doc78	da	I-PES
Doc78	República	I-PES
Doc78	Sua	B-PES
Doc78	Excelência	I-PES
Doc78	Senhor	I-PES
Doc78	Presidente	I-PES
Doc78	do	I-PES
Doc78	Parlamento	I-PES
Doc78	Nacional	I-PES
Doc78	Senhor	B-PES
Doc78	Representante	I-PES
Doc78	Especial	I-PES
Doc78	do	I-PES
Doc78	Secretário	I-PES
Doc78	-	I-PES
Doc78	Geral	I-PES
Doc78	da	I-PES
Doc78	ONU	I-PES
Doc78	Caros	O
Doc78	Colegas	O
Doc78	Membros	O
Doc78	do	O
Doc78	Governo	B-PES
Doc78	Senhor	B-PES
Doc78	Vice	I-PES
Doc78	-	I-PES
Doc78	Representante	I-PES
Doc78	Especial	I-PES
Doc78	do	I-PES
Doc78	Secretário	I-PES
Doc78	-	I-PES
Doc78	Geral	I-PES
Doc78	da	I-PES
Doc78	ONU	I-PES
Doc78	e	O
Doc78	Representante	B-PES
Doc78	Residente	I-PES
Doc78	do	I-PES
Doc78	Programa	I-PES
Doc78	de	I-PES
Doc78	Desenvolvimento	I-PES
Doc78	das	I-PES
Doc78	Nações	I-PES
Doc78	Unidas	I-PES
Doc78	Senhores	B-PES
Doc78	Comandantes	I-PES
Doc78	das	I-PES
Doc78	F	I-PES
Doc78	-	I-PES
Doc78	FDTL	I-PES
Doc78	e	I-PES
Doc78	da	I-PES
Doc78	PNTL	I-PES
Doc78	Senhores	B-PES
Doc78	Representantes	I-PES
Doc78	do	I-PES
Doc78	Corpo	I-PES
Doc78	Diplomático	I-PES
Doc78	Senhoras	B-PES
Doc78	Uma	O
Doc78	vez	O
Doc78	mais	O
Doc78	celebramos	O
Doc78	o	O
Doc78	dia	O
Doc78	dos	O
Doc78	Direitos	B-ABS
Doc78	Humanos	I-ABS
Doc78	proclamado	O
Doc78	há	O
Doc78	cinquenta	O
Doc78	anos	O
Doc78	atrás	O
Doc78	.	O
Doc78	Este	O
Doc78	ano	O
Doc78	assinala	O
Doc78	-	O
Doc78	se	O
Doc78	o	O
Doc78	quinquagésimo	O
Doc78	quinto	O
Doc78	aniversário	O
Doc78	da	O
Doc78	Declaração	B-OBR
Doc78	Universal	I-OBR
Doc78	dos	I-OBR
Doc78	Direitos	I-OBR
Doc78	Humanos	I-OBR
Doc78	adoptado	O
Doc78	pela	O
Doc78	Assembleia	B-ORG
Doc78	Geral	I-ORG
Doc78	das	I-ORG
Doc78	Nações	I-ORG
Doc78	Unidas	I-ORG
Doc78	em	O
Doc78	10	B-TEM
Doc78	de	I-TEM
Doc78	Dezembro	I-TEM
Doc78	de	I-TEM
Doc78	1948	I-TEM
Doc78	que	O
Doc78	se	O
Doc78	tornou	O
Doc78	o	O
Doc78	padrão	O
Doc78	universal	O
Doc78	para	O
Doc78	a	O
Doc78	defesa	O
Doc78	e	O
Doc78	promoção	O
Doc78	dos	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	em	O
Doc78	todo	O
Doc78	o	O
Doc78	mundo	O
Doc78	.	O
Doc78	Durante	O
Doc78	os	O
Doc78	25	B-VAL
Doc78	anos	I-VAL
Doc78	de	O
Doc78	ocupação	O
Doc78	estrangeira	O
Doc78	de	O
Doc78	Timor	B-ORG
Doc78	-	I-ORG
Doc78	Leste	I-ORG
Doc78	o	O
Doc78	desrespeito	O
Doc78	pelos	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	foi	O
Doc78	uma	O
Doc78	constante	O
Doc78	na	O
Doc78	vida	O
Doc78	dos	O
Doc78	timorenses	O
Doc78	.	O
Doc78	Por	O
Doc78	isso	O
Doc78	,	O
Doc78	o	O
Doc78	respeito	O
Doc78	e	O
Doc78	a	O
Doc78	promoção	O
Doc78	dos	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	têm	O
Doc78	sido	O
Doc78	sempre	O
Doc78	uma	O
Doc78	preocupação	O
Doc78	para	O
Doc78	os	O
Doc78	timorenses	O
Doc78	.	O
Doc78	Aliás	O
Doc78	foram	O
Doc78	no	O
Doc78	passado	O
Doc78	recente	O
Doc78	motivos	O
Doc78	da	O
Doc78	nossa	O
Doc78	luta	O
Doc78	de	O
Doc78	libertação	O
Doc78	.	O
Doc78	O	O
Doc78	povo	O
Doc78	de	O
Doc78	Timor	B-LOC
Doc78	-	I-LOC
Doc78	Leste	I-LOC
Doc78	entende	O
Doc78	as	O
Doc78	ideias	O
Doc78	básicas	O
Doc78	de	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	quando	O
Doc78	pedem	O
Doc78	mais	O
Doc78	segurança	O
Doc78	,	O
Doc78	liberdade	O
Doc78	,	O
Doc78	igualdade	O
Doc78	e	O
Doc78	justiça	O
Doc78	bem	O
Doc78	como	O
Doc78	desenvolvimento	O
Doc78	económico	O
Doc78	para	O
Doc78	cada	O
Doc78	um	O
Doc78	deles	O
Doc78	e	O
Doc78	as	O
Doc78	suas	O
Doc78	famílias	O
Doc78	.	O
Doc78	Timor	B-ORG
Doc78	-	I-ORG
Doc78	Leste	I-ORG
Doc78	como	O
Doc78	país	O
Doc78	independente	O
Doc78	está	O
Doc78	empenhado	O
Doc78	no	O
Doc78	respeito	O
Doc78	,	O
Doc78	na	O
Doc78	defesa	O
Doc78	e	O
Doc78	na	O
Doc78	promoção	O
Doc78	dos	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	.	O
Doc78	No	O
Doc78	preâmbulo	O
Doc78	e	O
Doc78	nos	O
Doc78	16	B-LOC
Doc78	.	I-LOC
Doc78	o	I-LOC
Doc78	a	I-LOC
Doc78	73	I-LOC
Doc78	.	I-LOC
Doc78	o	I-LOC
Doc78	da	O
Doc78	nossa	O
Doc78	Constituição	B-OBR
Doc78	é	O
Doc78	explícito	O
Doc78	e	O
Doc78	inequívoco	O
Doc78	o	O
Doc78	apoio	O
Doc78	aos	O
Doc78	direitos	O
Doc78	,	O
Doc78	deveres	O
Doc78	,	O
Doc78	liberdades	O
Doc78	e	O
Doc78	garantias	O
Doc78	fundamentais	O
Doc78	e	O
Doc78	de	O
Doc78	outros	O
Doc78	direitos	O
Doc78	análogos	O
Doc78	.	O
Doc78	O	O
Doc78	Governo	B-ORG
Doc78	da	I-ORG
Doc78	República	I-ORG
Doc78	Democrática	I-ORG
Doc78	de	I-ORG
Doc78	Timor	I-ORG
Doc78	-	I-ORG
Doc78	Leste	I-ORG
Doc78	tem	O
Doc78	reiterado	O
Doc78	e	O
Doc78	demonstrado	O
Doc78	o	O
Doc78	seu	O
Doc78	empenho	O
Doc78	em	O
Doc78	criar	O
Doc78	e	O
Doc78	manter	O
Doc78	um	O
Doc78	ambiente	O
Doc78	seguro	O
Doc78	onde	O
Doc78	haja	O
Doc78	o	O
Doc78	respeito	O
Doc78	pelos	O
Doc78	direitos	O
Doc78	humanos	O
Doc78	,	O
Doc78	considerando	O
Doc78	e	O
Doc78	incluindo	O
Doc78	estes	O
Doc78	como	O
Doc78	aspectos	O
Doc78	nucleares	O
Doc78	na	O
Doc78	política	O
Doc78	do	O
Doc78	desenvolvimento	O
Doc78	.	O
Doc78	Por	O
Doc78	exemplo	O
Doc78	,	O
Doc78	o	O
Doc78	Plano	B-OBR
Doc78	Nacional	I-OBR
Doc78	de	I-OBR
Doc78	Desenvolvimento	I-OBR
Doc78	elaborado	O
Doc78	entre	O
Doc78	Setembro	B-TEM
Doc78	de	I-TEM
Doc78	2001	I-TEM
Doc78	e	O
Doc78	Maio	B-TEM
Doc78	de	I-TEM
Doc78	2002	I-TEM
Doc78	através	O
Doc78	de	O
Doc78	um	O
Doc78	processo	O
Doc78	participativo	O
Doc78	no	O
Doc78	qual	O
Doc78	se	O
Doc78	destaca	O
Doc78	o	O
Doc78	""""	O
Doc78	Road	B-OBR
Doc78	Map	I-OBR
Doc78	""""	O
Doc78	para	O
Doc78	o	O
Doc78	desenvolvimento	O
Doc78	do	O
Doc78	país	O
Doc78	nos	O
Doc78	próximos	O
Doc78	vinte	O
Doc78	anos	O
